0,1,2,3,4,5,6,7,8,9
0.9921329,0.0,8.940697e-07,2.9802322e-07,2.9802322e-07,0.0001706183,0.00035437942,2.1457672e-06,3.6746264e-05,0.005300015
0.0034287572,2.887845e-05,0.0051733255,0.036305755,3.08156e-05,0.002026111,0.015125662,0.00024658442,0.9210693,0.051546425
0.009208381,1.5795231e-06,0.00032392144,7.987022e-06,2.7269125e-05,0.00039160252,0.00603801,0.00010931492,0.9906007,0.000554055
1.6331673e-05,0.005699247,0.068021744,0.00010564923,0.00023806095,0.96802497,0.016674846,0.0031110644,0.031110942,0.061248094
0.002911359,0.0060076416,0.0006941855,1.090765e-05,1.2516975e-06,0.0111165345,0.8916858,0.0003350675,0.0003119707,0.0030611157
0.8323457,0.0,6.145239e-05,1.4901161e-07,1.7285347e-06,5.8233738e-05,0.0006414354,0.21622747,1.1920929e-05,0.007283032
0.11662704,2.9802322e-07,0.00016203523,4.172325e-06,2.1457672e-06,0.0001077652,0.0005097687,0.926249,0.0046220124,0.0043287873
7.748604e-07,0.91702175,0.00040075183,0.5367292,0.00012689829,0.0013949871,0.033446014,2.9802322e-07,0.9850459,0.0013596117
0.0006145239,0.00016790628,5.096197e-06,5.814433e-05,6.854534e-07,0.0070150197,0.9892957,4.211068e-05,0.006981075,0.0017133057
7.915497e-05,2.6583672e-05,1.7106533e-05,4.5895576e-06,1.1622906e-06,0.018523753,0.98882794,2.2441149e-05,0.12420431,0.00047200918
0.10215071,6.7055225e-06,2.887845e-05,3.5762787e-06,2.0861626e-07,0.001717478,0.9752934,1.937151e-06,3.1858683e-05,0.00019800663
1.2218952e-05,6.2584877e-07,1.2516975e-05,0.99992836,0.0005173385,0.00058597326,0.0018362403,0.0,0.00012758374,4.2438507e-05
0.9072687,2.9802322e-08,2.4050474e-05,1.3709068e-06,4.6789646e-06,0.0014438331,0.0018806756,9.983778e-06,0.21162012,0.00060528517
0.9987742,2.9802322e-08,8.314848e-06,1.4901161e-07,5.9604645e-08,0.00075903535,0.0012481213,2.9802322e-07,4.142523e-06,0.00022369623
0.9136976,2.682209e-07,0.0002462566,4.798174e-06,1.23381615e-05,0.0021416247,0.009461105,0.00011101365,0.034515917,0.0075651705
0.99536765,0.0,5.841255e-06,4.5001507e-06,5.185604e-06,0.00038012862,0.00052562356,1.3381243e-05,0.00014185905,0.0029989183
0.99243814,5.9604645e-08,1.4275312e-05,1.5795231e-06,2.7418137e-06,0.00065258145,0.0011403561,9.804964e-06,3.6358833e-05,0.0050573647
0.0007612109,2.9802322e-08,5.0365925e-06,1.5109777e-05,3.4987926e-05,0.00021013618,0.0007824302,0.0003773868,0.98978937,6.3836575e-05
5.632639e-06,1.4901161e-07,0.99558836,0.000589937,9.441376e-05,0.0004297495,0.008335769,0.023316741,0.95060664,2.3573637e-05
0.90583384,2.9802322e-08,9.268522e-06,4.798174e-06,1.5109777e-05,0.0016584098,0.0014331639,2.3245811e-06,0.09032014,0.0028620958
5.841255e-06,4.7385693e-06,0.0011949241,1.2040138e-05,8.034706e-05,0.9999954,0.008209258,0.00013324618,0.02187702,6.839633e-05
8.6426735e-07,0.9992744,8.6426735e-05,0.003650844,0.00021496415,0.005239755,0.00041636825,2.6524067e-06,0.9077054,0.00019162893
0.00023555756,4.172325e-07,3.4809113e-05,3.4064054e-05,5.722046e-06,9.483099e-05,0.0008828342,8.094311e-05,0.99873024,0.00051650405
0.001865536,0.0,0.00014331937,8.6426735e-07,1.7881393e-07,2.2351742e-06,0.0001334846,0.9991174,0.00044187903,0.0002399087
0.084149,8.6426735e-07,0.0024777353,8.672476e-06,4.452467e-05,0.0004892647,0.0017192066,4.1544437e-05,0.94569427,0.0024603307
0.019005269,3.796816e-05,0.003901124,0.08057344,0.0008906722,0.011417508,0.011147946,0.00082340837,0.87520874,0.011093527
8.2820654e-05,0.9965044,0.00015613437,0.00023469329,0.00012406707,0.011116922,0.0005212724,3.6358833e-06,0.057618946,0.008021325
0.9985671,0.0,6.2584877e-07,0.0,0.0,0.0001911223,0.00031235814,3.874302e-07,4.9233437e-05,0.0003297627
0.005500436,2.4616718e-05,0.0011164546,0.00017797947,6.1661005e-05,0.2935855,0.08749363,6.070733e-05,0.0010861158,0.02412957
8.6039305e-05,0.9971921,0.00019019842,1.5318394e-05,1.2665987e-05,0.001373738,0.003109634,9.655952e-06,0.0052470863,0.0102036
1.1920929e-06,2.3663044e-05,0.00027009845,2.8550625e-05,1.6152859e-05,0.9999271,0.020223826,8.5771084e-05,0.54520583,7.233024e-05
0.5387374,2.9802322e-07,2.065301e-05,4.23193e-06,4.172325e-07,0.0008737743,0.0026459694,0.0021663308,0.7206497,0.001498282
0.9079224,2.5629997e-06,0.00021138787,6.377697e-06,3.9726496e-05,0.00220865,0.0019479096,1.2993813e-05,0.005770862,0.0773882
6.210804e-05,0.99730766,0.0006982088,0.00036674738,7.1167946e-05,0.004571289,0.00029093027,6.854534e-07,0.038891345,0.004087329
0.94168127,8.940697e-08,2.321601e-05,2.9802322e-08,2.9802322e-08,0.00016483665,0.0010716021,3.9368868e-05,0.040325224,0.007922709
0.00014808774,0.9958741,0.0019077957,0.00022485852,2.631545e-05,0.008597672,0.006221622,5.51939e-05,0.00031483173,0.0032928586
0.9680261,1.1920929e-07,0.00021201372,1.3023615e-05,4.133582e-05,0.00061905384,0.0036811829,0.0020528138,0.0040504634,0.003876388
0.00053822994,0.9938318,0.0001976192,4.172325e-06,8.583069e-06,0.0021308959,0.0017760098,1.1920929e-07,0.051846653,0.010835111
0.9977109,0.0,3.7252903e-06,7.4505806e-07,8.940697e-08,0.00016409159,0.000618279,3.245473e-05,9.983778e-06,0.00088113546
0.013588846,2.7418137e-06,0.00016993284,2.3245811e-06,1.7881393e-06,0.84747726,0.004550606,3.3020973e-05,0.21025479,0.000531584
2.9206276e-06,1.5199184e-05,0.00235641,0.0019257665,0.9909873,0.99990463,0.0030229092,1.8954277e-05,0.00020197034,1.5825033e-05
0.03767991,0.0008430481,5.7548285e-05,5.325675e-05,3.3408403e-05,0.00059849024,0.015991658,7.480383e-06,0.2472786,0.40249088
0.1439054,1.7136335e-05,0.00086432695,1.5497208e-05,5.3942204e-05,0.00073617697,0.0154902935,2.6583672e-05,0.6152317,0.062871456
0.9885625,0.0,5.6385994e-05,2.2649765e-06,4.4703484e-07,0.0002978742,0.00060907006,0.0010652244,2.259016e-05,0.00034672022
0.9926877,8.940697e-08,2.5004148e-05,2.0861626e-07,1.4901161e-07,0.0007506311,0.00092950463,0.0005996227,0.00023183227,0.00033134222
2.6077032e-05,3.5762787e-07,0.001937002,4.9829483e-05,0.001970768,4.798174e-06,0.0017874241,0.002257198,0.9963425,0.0054750144
7.328391e-05,3.1888485e-06,0.001635462,0.00038525462,0.00012350082,9.3102455e-05,0.00306651,0.38548225,0.7343211,0.02832508
0.0027311146,0.0,3.4213066e-05,0.0,0.0,9.23872e-07,5.441904e-05,0.9995168,2.1457672e-06,3.5077333e-05
0.3363371,2.3841858e-07,4.87864e-05,2.1725893e-05,3.874302e-06,0.00034490228,0.0014681816,2.7745962e-05,0.78717613,0.0020882487
0.9929197,2.9802322e-08,1.552701e-05,2.1755695e-06,7.1525574e-07,0.00034743547,0.0009791553,1.5854836e-05,0.00064367056,0.0015752614
5.5730343e-06,1.8209219e-05,0.00039851665,0.9998884,1.0728836e-06,0.00020375848,0.0016481876,1.013279e-06,0.00012224913,9.62615e-06
2.3394823e-05,1.4901161e-07,2.8312206e-06,0.9999918,3.874302e-07,8.511543e-05,0.00037392974,0.0,3.322959e-05,1.7881393e-07
1.6391277e-06,5.9604645e-08,5.3942204e-06,0.9999913,3.1590462e-06,0.00018978119,0.0003219545,0.0,7.045269e-05,2.0861626e-07
0.0015087724,3.2186508e-06,1.6510487e-05,1.847744e-06,1.6361475e-05,0.0009875298,0.0104883015,3.7133694e-05,0.9852766,0.0027123392
0.49265656,0.0,0.00013518333,1.5288591e-05,1.4603138e-06,9.346008e-05,0.00048968196,0.79051363,0.00016519427,0.0028673708
0.95145005,8.940697e-08,4.2766333e-05,1.3113022e-05,4.7683716e-07,0.0002631247,0.0018338263,0.000451833,6.2555075e-05,0.04142812
0.65657777,5.9604645e-08,1.6242266e-05,2.3841858e-07,3.5762787e-07,0.00024735928,0.001522392,0.024126858,0.061635107,0.0007647574
0.52615094,0.0,2.6226044e-06,0.34320116,2.2053719e-06,0.0006710589,0.0007159114,9.340048e-05,0.0004911721,2.9563904e-05
0.9964251,0.0,6.1392784e-06,9.536743e-07,4.4703484e-07,0.001283586,0.0018432438,1.54078e-05,0.00010213256,0.00075116754
0.005219817,0.0,4.1127205e-06,1.975894e-05,0.9991497,0.00026330352,0.0018643737,1.2040138e-05,1.7523766e-05,2.1666288e-05
0.9951741,0.0,0.00011226535,2.026558e-06,1.1920929e-07,0.00023567677,0.0024262369,3.0070543e-05,0.00021344423,0.00013715029
0.99738735,0.0,9.298325e-06,1.4901161e-07,5.364418e-07,0.00060898066,0.00044715405,7.033348e-06,5.8680773e-05,0.0001771748
0.00014385581,2.115965e-06,0.02007702,0.00010225177,0.004304886,0.00010317564,0.01665017,0.0038876235,0.9983328,2.1219254e-05
0.9769957,0.0,0.00019481778,1.5497208e-06,7.5101852e-06,0.00018641353,0.0013785958,0.0058297515,1.6629696e-05,0.004487574
0.0007557869,6.2584877e-07,1.2725592e-05,1.1831522e-05,2.9802322e-07,0.36058766,0.021980196,0.00015088916,0.86517274,0.00016358495
6.1392784e-06,1.6748905e-05,0.00069847703,0.00022378564,9.0420246e-05,0.00073480606,0.008590937,0.00014340878,0.0027857125,0.9822713
1.2606382e-05,1.1920929e-07,9.357929e-06,0.9999872,4.6491623e-06,0.0005567968,0.0007252395,0.0,0.0027856529,6.2584877e-07
6.082654e-05,0.9935187,0.0014712214,0.03431177,0.040667087,0.0034364164,0.0013897717,1.5258789e-05,0.062552005,0.0029480457
0.07718721,7.748604e-07,9.6946955e-05,3.1381845e-05,0.0006056726,0.00038838387,0.0035014153,0.0022215545,0.8990383,0.0109215975
0.9762481,5.9604645e-08,2.3454428e-05,2.0861626e-07,8.940697e-08,0.0009329021,0.0011588633,0.00058710575,0.021483064,0.0004774034
9.387732e-06,0.0,2.0861626e-07,1.7881393e-07,0.0,0.0,9.208918e-06,0.0,9.000301e-06,0.9999783
0.4893116,5.9604645e-08,1.0162592e-05,7.238984e-05,2.9802322e-07,0.0001091063,0.00020372868,0.44011784,0.00085899234,0.014272422
1.1920929e-06,0.00018966198,0.9062948,0.003459394,0.00624913,0.9999529,0.004583627,0.0010081232,0.024101555,0.00021457672
0.96350837,2.9802322e-08,5.990267e-06,9.834766e-07,1.1026859e-06,0.0014493465,0.0012044013,8.6426735e-07,0.05692342,0.00021335483
0.00016483665,1.2308359e-05,0.88590443,2.2739172e-05,0.00094148517,0.00042694807,0.04755369,3.5643578e-05,0.9515215,0.0010708869
0.9046116,2.9802322e-08,0.00023132563,2.592802e-06,2.2619963e-05,0.00010243058,0.0014695823,0.008506894,0.00021931529,0.0118789375
2.9802322e-07,0.0006750822,6.0617924e-05,0.9999836,5.51641e-05,0.013509303,0.49954873,1.1920929e-07,0.11633447,3.5226345e-05
6.1273575e-05,2.682209e-07,1.5735626e-05,1.5079975e-05,1.4901161e-06,8.72612e-05,0.00051561,0.009732336,0.00031095743,0.9865091
0.9871296,2.9802322e-08,0.00026595592,1.937151e-06,4.172325e-07,0.00024801493,0.00076937675,0.000108748674,0.0011892319,0.0013634264
0.9822136,2.9802322e-08,3.427267e-05,8.225441e-06,8.761883e-06,0.0015389025,0.0035052598,2.2947788e-06,0.004391104,0.0032204092
0.0001347363,9.536743e-07,0.0002438426,5.4121017e-05,0.0057367682,0.0001218915,0.001898557,7.686019e-05,0.9989008,0.00022476912
0.32845366,1.7881393e-07,6.4224005e-05,1.2218952e-05,0.00018376112,7.098913e-05,0.0004993081,2.297759e-05,0.08325386,0.2382893
0.9905647,0.0,2.2649765e-06,6.854534e-07,5.4836273e-06,0.0007904768,0.00046545267,3.412366e-05,6.633997e-05,0.00058594346
4.172325e-07,0.94995934,0.0051402748,0.9963795,0.00032749772,0.1257622,0.020809501,2.3841858e-07,0.019946873,0.013654143
1.7285347e-05,2.115965e-06,0.000546664,3.0636787e-05,0.00033128262,0.9999914,0.00063946843,0.04098022,0.0004261136,8.970499e-05
1.7940998e-05,0.00089019537,0.19445434,0.99890494,0.0074323714,0.002783984,0.008885086,2.9802322e-07,0.15888631,0.006438017
0.91132706,1.4901161e-07,6.1541796e-05,6.854534e-07,1.0073185e-05,0.0011855066,0.003536731,0.000104784966,0.036157638,0.0113093555
4.2945147e-05,3.695488e-06,1.0609627e-05,0.9999729,4.1127205e-06,0.00069209933,0.002693206,0.0,0.0022107065,9.328127e-06
0.9793023,0.0,1.54078e-05,4.6491623e-06,6.765127e-06,0.00018823147,0.00096443295,0.009147704,0.00016516447,0.00068980455
9.1314316e-05,3.2186508e-06,0.0022367537,0.9103897,0.999226,0.0003143251,0.0030264556,3.0398369e-06,0.00072288513,4.8279762e-05
2.3841858e-07,0.7625116,0.00013121963,0.6125571,1.2695789e-05,0.0023767948,0.0038247705,4.172325e-07,0.9970206,0.00041738153
0.9914776,5.9604645e-08,4.172325e-06,1.847744e-06,3.427267e-06,0.0021223128,0.0031626225,1.0728836e-06,0.0007060468,0.0021757483
1.5497208e-06,1.6361475e-05,0.99558073,6.28829e-05,0.00044727325,0.0014925003,0.011505395,4.5895576e-06,0.93522394,4.2319298e-05
0.9012806,4.2021275e-06,0.025841892,4.0233135e-06,1.5169382e-05,0.0018467009,0.006065309,7.325411e-05,0.0038663447,0.02330327
1.3589859e-05,0.00088891387,0.0003501475,0.00025862455,0.00010544062,0.9455971,0.110147774,1.3113022e-05,0.9504353,0.0004016459
1.2516975e-05,0.00015300512,0.0048309565,0.000659585,0.0013382733,0.99997246,0.0191831,4.2170286e-05,0.015426666,0.00013130903
1.7911196e-05,1.8298626e-05,0.00052154064,0.9999745,1.7881393e-06,0.00133425,0.08421448,1.1920929e-07,0.00020265579,1.1742115e-05
1.6838312e-05,1.4901161e-07,0.00018513203,1.4901161e-06,1.4305115e-06,1.3321638e-05,0.00030460954,0.99915475,0.0032070577,0.0018040538
0.98215497,2.9802322e-08,6.467104e-06,1.2516975e-06,1.1026859e-06,0.0011456609,0.0015440285,5.096197e-06,0.0065966547,0.0030520558
0.98975486,0.0,5.6028366e-06,4.172325e-07,1.1920929e-07,0.00037440658,0.0008314252,9.956956e-05,0.00021448731,0.0012785494
0.9944552,0.0,1.1712313e-05,1.1920929e-07,4.7683716e-07,0.00039604306,0.00094634295,1.1533499e-05,0.00015804172,0.0017055571
0.25937724,8.940697e-08,6.2286854e-06,1.66893e-06,5.364418e-07,0.00011834502,0.00035327673,8.317828e-05,0.8822886,0.0007842481
0.6438129,3.2782555e-06,1.5348196e-05,2.6851892e-05,1.4334917e-05,0.001312077,0.0024218261,1.1086464e-05,0.049741447,0.05069405
0.00014573336,0.0,3.0696392e-06,0.0,1.4901161e-07,0.0,7.4505806e-07,2.9802322e-08,6.2674284e-05,0.99999785
0.0008432567,0.00013947487,0.0052891076,0.0012004972,1.1831522e-05,9.62615e-05,0.004642874,0.00012981892,0.27454108,0.83470094
3.5762787e-06,0.9614194,0.00013315678,0.0041472316,1.0699034e-05,0.001349926,0.00026071072,8.195639e-06,0.0039920807,0.18799126
0.0446302,1.1920929e-07,6.9737434e-05,5.3703785e-05,0.0001296103,0.00021481514,0.002398014,3.1083822e-05,0.9547656,0.0020419657
0.9362612,4.172325e-07,0.00012716651,3.2782555e-06,2.7120113e-06,0.0006817579,0.0017169118,1.0281801e-05,0.024200737,0.020231187
3.4600496e-05,0.99766517,0.0006143749,3.2305717e-05,3.0100346e-05,0.011782199,0.0064600706,1.7374754e-05,0.039326966,0.0029091537
0.006904125,8.34465e-07,9.75728e-05,4.0769577e-05,4.172325e-06,9.292364e-05,0.0022210777,2.0742416e-05,0.98563844,0.0016925335
0.012875527,0.00018292665,0.00020420551,2.8192997e-05,0.0003029108,0.0028597414,0.69408184,0.0054285824,0.0053403974,0.017384619
0.93717486,2.9802322e-08,4.5597553e-06,1.1920929e-07,2.0861626e-07,0.0008286536,0.0019960105,1.5795231e-06,0.19303373,0.0032546818
4.0233135e-06,0.9933635,0.0012805462,0.8337151,2.092123e-05,0.0023499727,0.0013369322,1.4901161e-07,0.0023214817,0.0004377067
1.3113022e-06,4.887581e-06,0.00038206577,0.99893546,0.0024998784,0.00061765313,0.0027669668,2.115965e-06,0.00025722384,0.0035848022
0.759168,2.9802322e-07,1.552701e-05,0.12541929,0.00073203444,0.00956288,0.009859949,4.2915344e-05,0.03944403,0.0059246123
0.6509483,2.1755695e-06,3.656745e-05,7.748604e-07,1.013279e-06,0.0004184544,0.0015228391,9.745359e-06,0.55288124,0.01642549
0.18772724,2.3841858e-07,0.020094395,2.771616e-06,1.847744e-05,0.00033301115,0.002212137,2.4616718e-05,0.7990476,0.00088471174
3.2812357e-05,2.9802322e-08,2.232194e-05,1.7881393e-07,1.3411045e-06,1.6331673e-05,0.00088334084,0.00040915608,0.9996009,9.7960234e-05
0.23009035,2.5629997e-06,3.3974648e-06,3.2484531e-06,2.9802322e-07,0.00023013353,0.00077214837,1.2487173e-05,0.662613,0.030804127
0.89811754,2.682209e-07,9.071827e-05,2.8312206e-06,5.8710575e-06,0.0012635887,0.0043661892,0.0009558499,0.09682876,0.0006662309
0.94166267,2.9802322e-08,7.18236e-05,1.013279e-06,8.6426735e-07,0.0008454919,0.0027331412,7.227063e-05,0.005047351,0.0091905
0.99694514,0.0,1.6987324e-06,6.854534e-07,2.0861626e-07,0.00032803416,0.0003296733,1.9550323e-05,9.846687e-05,0.0005669296
7.987022e-06,4.887581e-06,1.7881393e-07,0.9999759,3.874302e-07,0.00057157874,0.01421833,0.0,1.6212463e-05,1.66893e-06
0.4962037,2.9802322e-08,3.695488e-06,3.5762787e-07,2.9802322e-07,0.00051644444,0.0026958287,1.04010105e-05,0.8746489,0.0004889667
0.9649831,0.0,3.582239e-05,1.564622e-05,4.887581e-06,0.00020042062,0.0005017221,0.0045922995,0.0016712844,0.004647732
0.989388,2.9802322e-08,9.149313e-06,7.4505806e-07,2.3841858e-07,0.00018876791,0.0003530085,2.6166439e-05,1.9282103e-05,0.0069378316
0.11552045,1.1920929e-07,0.0013223886,1.3411045e-06,2.5123358e-05,0.00023451447,0.0018003285,2.43783e-05,0.90450704,0.0021161437
0.99111676,5.9604645e-08,6.9618225e-05,1.9073486e-06,1.1920929e-07,0.00066804886,0.00080931187,1.50203705e-05,0.0014238358,0.0010379553
0.64745057,3.874302e-07,0.00020095706,2.9057264e-05,9.834766e-06,0.00076436996,0.0016951561,3.7133694e-05,0.25911686,0.008990109
0.0005033314,0.88525003,0.0002669394,3.963709e-06,2.115965e-06,0.0004695654,0.0036449134,2.861023e-06,0.0026275218,0.035976082
0.0039923787,1.4424324e-05,4.1663647e-05,0.00034943223,5.662441e-07,0.0020167828,0.9655329,0.0106523335,6.005168e-05,0.00023433566
0.014111698,0.0016806126,0.01646939,0.001242131,0.0014431477,0.8599074,0.13637397,0.00088483095,0.13018847,0.009522408
0.007874906,5.662441e-07,1.5169382e-05,0.017312646,1.6391277e-05,0.001316607,0.014188826,7.212162e-06,0.9466597,0.016025662
0.4835254,1.1622906e-06,5.4836273e-06,2.3841858e-06,1.1920929e-07,5.4448843e-05,0.0003514588,7.3611736e-06,5.4836273e-05,0.84417915
0.0001128912,2.4437904e-06,0.00034213066,0.0003363788,0.01901707,0.00013494492,0.0027977228,0.35197985,0.7928046,0.0006122291
2.7120113e-05,0.99814343,0.00039112568,0.001589179,0.0004363656,0.0051953197,0.0015383661,1.1622906e-06,0.32905892,0.0053752363
2.8312206e-06,1.1920929e-07,4.3213367e-06,0.99999297,1.6570091e-05,0.00037649274,0.00071263313,0.0,0.000184834,3.5762787e-07
0.99898016,0.0,2.3543835e-05,1.7881393e-07,1.1920929e-07,8.21054e-05,0.000703305,5.00679e-06,1.7881393e-06,0.00014573336
0.032324374,3.5762787e-06,0.0003708005,3.555417e-05,2.592802e-06,2.3156404e-05,0.0006469786,0.90501845,2.9146671e-05,0.003310293
0.012072086,3.874302e-07,0.00018137693,3.129244e-05,6.2584877e-07,0.99622995,0.003804922,4.3302774e-05,0.005011648,6.651878e-05
6.7681074e-05,2.8908253e-06,3.4332275e-05,4.172325e-07,2.9802322e-08,1.9967556e-06,0.00024458766,1.5199184e-06,1.0728836e-06,0.9999272
1.4603138e-06,0.9981306,7.134676e-05,0.0005566776,1.0550022e-05,0.002688259,0.0020049214,6.2584877e-07,0.99348295,0.00014787912
5.9604645e-08,6.2823296e-05,0.0012218058,0.9994583,0.038175344,0.006190181,0.027170599,1.3113022e-06,0.0116826,0.000182271
0.011444807,4.4107437e-06,0.00017273426,3.5643578e-05,3.1530857e-05,0.00026717782,0.0036946833,4.300475e-05,0.9837594,0.0032241642
1.8298626e-05,0.0034303665,0.000106960535,0.00018593669,2.4348497e-05,0.011215806,0.38290793,9.7960234e-05,0.97923636,0.007127404
0.96016085,8.34465e-07,0.0007928014,6.747246e-05,7.170439e-05,0.0011001527,0.0054256916,5.632639e-06,0.0024715066,0.0133473575
0.43678784,1.1920929e-07,8.4877014e-05,2.8908253e-06,3.2782555e-07,0.0002821982,0.0013710856,0.0003913045,0.6669809,0.0028130412
0.00075399876,8.940697e-08,4.3809414e-06,7.95722e-06,1.2069941e-05,0.000108629465,0.0007632971,7.942319e-05,0.99823964,0.0007520318
0.0011236668,0.0005964041,8.249283e-05,0.01169613,0.00084236264,0.22632217,0.85515064,1.4126301e-05,0.016534835,0.039527923
0.99705577,2.9802322e-08,1.052022e-05,1.9073486e-06,2.0861626e-05,0.0012103915,0.001662612,3.33786e-06,0.00019422174,0.0005890429
0.9945128,1.4901161e-07,7.5399876e-06,3.2782555e-07,9.23872e-07,0.0003220737,0.001747489,1.1950731e-05,8.85427e-05,0.0022644997
9.584427e-05,2.9802322e-07,0.00028261542,4.5120716e-05,0.00028166175,0.00022029877,0.0012221932,0.0010620654,0.028394222,0.9163703
0.6895498,7.1823597e-06,6.54161e-05,0.00032827258,2.4855137e-05,0.0027899742,0.11103159,0.00028324127,8.2582235e-05,0.0018749237
0.0006221235,0.9908795,0.0017057359,0.0002681911,5.4121017e-05,0.0029204488,0.028955907,7.298589e-05,0.021387815,0.009196758
0.0,3.5762787e-07,9.6321106e-05,0.99997234,0.9225284,0.00020447373,0.0017908812,5.9604645e-08,0.0001065433,1.7881393e-07
0.0005733967,6.556511e-07,2.0861626e-07,2.0205975e-05,2.3543835e-06,0.0033741593,0.9949173,1.1920929e-07,0.00010827184,0.000110298395
0.9827593,0.0,4.7415495e-05,2.0861626e-07,3.5762787e-07,3.5762787e-05,0.00033399463,0.012627065,1.1712313e-05,0.00028279424
4.0650368e-05,8.046627e-07,0.9868357,3.7550926e-05,8.046627e-06,0.0006156564,0.005167961,1.642108e-05,0.8768462,0.00012981892
0.0,2.8550625e-05,8.2194805e-05,0.00020119548,9.3489885e-05,0.9999989,0.0108578205,3.8146973e-06,0.020220011,0.000102847815
0.9885682,8.940697e-08,2.0802021e-05,1.0818243e-05,1.1384487e-05,0.0008389056,0.001372695,9.4652176e-05,0.0017924011,0.0048202574
7.748604e-05,0.00019022822,0.0021559298,9.5665455e-05,0.0002580285,0.99972594,0.017728835,0.00046271086,0.00132972,0.0052977502
0.000515908,2.9802322e-08,6.854534e-07,5.9604645e-08,0.0,7.867813e-06,0.00019919872,0.00039544702,0.9974259,0.00025114417
5.662441e-07,0.00024688244,0.00020363927,0.0017376244,5.888939e-05,0.23842028,0.9641596,2.2739172e-05,0.21077582,0.0011813343
1.8209219e-05,0.99227715,0.0026509464,0.49259365,4.7832727e-05,0.027632207,0.018119127,7.5101852e-06,0.47577268,0.008762419
3.1888485e-06,4.053116e-06,0.00082165,7.1823597e-06,3.9994717e-05,0.9999988,0.0020331442,5.453825e-06,0.07757339,1.0251999e-05
0.14083275,9.575486e-05,0.000107973814,0.00012433529,2.1457672e-06,0.00049450994,0.0014837682,1.12354755e-05,0.00034314394,0.9190818
0.7977681,3.2782555e-07,6.109476e-06,1.1920929e-06,1.0728836e-06,0.0013853908,0.0022847056,4.529953e-06,0.45086792,0.0024806857
0.5358447,4.7683716e-07,4.8339367e-05,1.4901161e-06,9.834766e-07,0.0007915497,0.000942111,0.011088848,0.64151275,0.0058992505
